0.075	1.0883333333333334	2.1016666666666666	3.115	4.13	5.1433333333333335	6.158333333333333	7.173333333333333	8.188333333333333	9.205
40.00051051409059	39.99300348253314	39.982567785000356	39.970082906222615	39.956105665396535	39.94104250747341	39.925223775651375	39.908937066138606	39.8924430350462	39.8759841503761
