0.08	1.1466666666666667	2.215	3.285	4.3533333333333335	5.423333333333333	6.491666666666666	7.5616666666666665	8.63	9.698333333333334
38.00053777579251	37.99158657072894	37.98119024462494	37.97148357077731	37.963840645227265	37.9590220269165	37.95722682704081	37.958155508181335	37.96111864045315	37.965183047708706
