0.1	1.4666666666666666	2.8333333333333335	4.2	5.566666666666666	6.935	8.303333333333333	9.671666666666667
30.000683429716442	29.98331849424289	29.982005359477167	29.973398153060767	29.963478690672215	29.960143522430368	29.949944624627275	29.942732320682804
