0.065	0.9433333333333334	1.8216666666666668	2.7	3.578333333333333	4.456666666666667	5.336666666666667	6.215	7.095	7.973333333333334	8.853333333333333	9.731666666666667
46.000442787038764	45.996117979501605	45.98859118995051	45.979207451466664	45.969573113688966	45.96092373459442	45.95371004591016	45.947558879413464	45.94160414170574	45.934995072343554	45.927321083922834	45.9187673608767
