0.058333333333333334	54.00037600342671
0.8033333333333333	53.99852959220652
1.55	53.995231156011414
2.295	53.99271730640294
3.0416666666666665	53.990896326683924
3.7883333333333336	53.98844400752978
4.533333333333333	53.985505198704686
5.28	53.98311517043339
6.026666666666666	53.98109839275094
6.7716666666666665	53.97858147407533
7.5183333333333335	53.97576384139029
8.265	53.9734099143061
9.011666666666667	53.971299353543145
9.756666666666666	53.968750211606675
10.503333333333334	53.96599993769087
11.25	53.96366536019741
11.996666666666666	53.961493617543965
12.743333333333334	53.95892276696941
13.49	53.95621831112294
14.236666666666666	53.95389572831846
14.983333333333333	53.95167768410829
15.73	53.94909051733521
16.476666666666667	53.946420959482566
17.223333333333333	53.944106082462895
17.97	53.94185023837963
18.716666666666665	53.93925041757939
19.463333333333335	53.93660909162463
20.21	53.93429877881317
20.956666666666667	53.93201049059826
21.703333333333333	53.92940063607057
22.45	53.926782911503324
23.198333333333334	53.92447470085244
23.945	53.92215790107002
24.691666666666666	53.91954026026724
25.438333333333333	53.916942942851165
26.185	53.91463484884298
26.933333333333334	53.91229238971391
27.68	53.90966862755704
28.426666666666666	53.90708898635239
29.175	53.904779729600705
29.921666666666667	53.902413814103056
30.668333333333333	53.89978518051066
31.416666666666668	53.89722141376296
32.163333333333334	53.894909275868486
32.91166666666667	53.89252203221986
33.65833333333333	53.88989008979479
34.406666666666666	53.887339855373284
35.153333333333336	53.885023891325545
35.901666666666664	53.88261692824017
36.64833333333333	53.87998241367313
37.39666666666667	53.87744428744554
38.145	53.875123446232465
38.891666666666666	53.87269851144083
39.64	53.87006239825496
40.38666666666666	53.86753462908018
41.135	53.865208564457134
41.88333333333333	53.86276682629614
42.63166666666667	53.86012962717359
43.37833333333333	53.85761127399746
44.126666666666665	53.85527901844398
44.875	53.852821892178326
45.623333333333335	53.850184282146074
46.37166666666667	53.84767370815098
47.11833333333333	53.84533488377201
47.86666666666667	53.84286363596402
48.615	53.840226064676244
49.36333333333334	53.837722381740605
50.111666666666665	53.835376518145495
50.86	53.83289211576994
51.608333333333334	53.830254754575435
52.35666666666667	53.82775678235703
53.105	53.82540370355855
53.85333333333333	53.822907243466034
54.60166666666667	53.82027032155747
55.35	53.817777056519844
56.098333333333336	53.815416567158536
56.846666666666664	53.81290893938058
57.595	53.810272475857346
58.345	53.80778304133855
59.093333333333334	53.805415177430405
59.84166666666667	53.802897373498126
60.59	53.80026153097788
61.34	53.797774832582945
62.08833333333333	53.79539953191852
62.836666666666666	53.79287230216505
63.585	53.79023696496006
64.335	53.787752572134195
65.08333333333333	53.78536971029462
65.83166666666666	53.78283362824732
66.58166666666666	53.780199015454855
67.33	53.7777159172947
68.08	53.775325620063086
68.82833333333333	53.77278172691149
69.57833333333333	53.77014728655922
70.32666666666667	53.767664981842245
71.07666666666667	53.765267384824256
71.825	53.762716128039756
72.575	53.760082002554554
73.32333333333334	53.7575997193926
74.07333333333334	53.75519530498423
74.82333333333334	53.752637295474415
75.57166666666667	53.75000328021997
76.32166666666667	53.74752065981738
77.07166666666667	53.745109103329014
77.82	53.74254491107422
78.57	53.73991079868574
79.32	53.737427072701394
80.07	53.735008821604424
80.82	53.732438838414964
81.56833333333333	53.729804288377636
82.31833333333333	53.72731903444219
83.06833333333333	53.72489436267642
83.81833333333333	53.722319253211026
84.56833333333333	53.719683941380936
85.31833333333333	53.71719662689429
86.06833333333333	53.71476564469049
86.81833333333333	53.71218569816847
87.56833333333333	53.70954945865378
88.31833333333333	53.70705969835399
89.06833333333333	53.70462273422163
89.81833333333333	53.70203838829184
90.56833333333333	53.69940098426014
91.31833333333333	53.69690835468646
92.06833333333333	53.694465575608774
92.81833333333333	53.691877100936836
93.56833333333333	53.68923814712616
94.32	53.686742420177325
95.07	53.6842941721261
95.82	53.68170202818874
96.57	53.67906136307283
97.32166666666667	53.676561976681114
98.07166666666667	53.67410843646212
98.82166666666667	53.67151284153806
99.57333333333334	53.668870312321815
100.32333333333334	53.66636703402037
101.07333333333334	53.66390822673566
101.825	53.661309745075414
102.575	53.65866501124401
103.32666666666667	53.65615740774956
104.07666666666667	53.65369391183776
104.82833333333333	53.65109250196838
105.57833333333333	53.64844540417835
106.33	53.64593324957241
107.08	53.6434650519368
107.83166666666666	53.64086126392067
108.58166666666666	53.638211285942816
109.33333333333333	53.63569446017209
110.085	53.63322185439756
110.835	53.63061569041747
111.58666666666667	53.62796316076128
112.33833333333334	53.625441054828116
113.09	53.62296410094132
113.84	53.62035612415639
114.59166666666667	53.61770049930783
115.34333333333333	53.615172934223665
116.095	53.61269193344924
116.84666666666666	53.61008220934309
117.59666666666666	53.60742322409351
118.34833333333333	53.60488998594519
119.1	53.60240511072334
119.85166666666667	53.599794103138265
120.60333333333334	53.59713182297128
121.355	53.59459252213128
122.10666666666667	53.59210374081158
122.85833333333333	53.58949155888695
123.61	53.58682576879801
124.36166666666666	53.584280117138405
125.11333333333333	53.58178753449465
125.865	53.579174429251
126.61833333333334	53.57650514561101
127.37	53.5739530067076
128.12166666666667	53.571456774443504
128.87333333333333	53.56884312022885
129.625	53.56617004508735
130.37833333333333	53.56361095182365
131.13	53.56111110158963
131.88166666666666	53.558497133053606
132.63333333333333	53.55582032862003
133.38666666666666	53.55325421769521
134.13833333333332	53.550750573776895
134.89166666666668	53.54813645135437
135.64333333333335	53.54545630616485
136.395	53.54288247799559
137.14833333333334	53.54037516917742
137.9	53.5377613545279
138.65333333333334	53.53507746367541
139.405	53.5324959695572
140.15833333333333	53.52998476882931
140.91	53.527371406016755
141.66333333333333	53.52468409364519
142.41666666666666	53.522094459913205
143.16833333333332	53.51957941202272
143.92166666666665	53.51696684592753
144.67333333333335	53.5142759395967
145.42666666666668	53.51167829503538
146.18	53.50915897761297
146.93333333333334	53.506547310826136
147.685	53.503853361689835
148.43833333333333	53.50124708638759
149.19166666666666	53.49872341103037
149.945	53.496112997163436
150.69833333333332	53.49341600194748
151.45	53.490800828512874
152.20333333333335	53.488272584581864
152.95666666666668	53.485663730316446
153.71	53.4829641244869
154.46333333333334	53.48033998197934
155.21666666666667	53.47780670017528
155.97	53.475199410968344
156.72333333333333	53.47249738879327
